,clus_wc,rescaled_hits,tot_hits,score_norm,clus_wc_log
0,980,1.0,2,0.0010204081632653062,2.991226075692495
1,1004,0.5,1,0.00049800796812749,3.0017337128090005
2,1029,2.0,4,0.001943634596695821,3.012415374762433
3,955,0.0,0,0.0,2.9800033715837464
4,945,0.0,0,0.0,2.975431808509263
5,984,0.5,1,0.0005081300813008131,2.9929950984313414
6,1012,0.0,0,0.0,3.0051805125037805
7,985,0.0,0,0.0,2.9934362304976116
8,977,0.5,1,0.0005117707267144319,2.989894563718773
9,998,0.0,0,0.0,2.999130541287371
10,1019,1.0,2,0.0009813542688910696,3.0081741840064264
11,1002,0.5,1,0.000499001996007984,3.000867721531227
12,1001,0.0,0,0.0,3.000434077479319
13,1020,0.0,0,0.0,3.0086001717619175
14,938,0.0,0,0.0,2.9722028383790646
15,999,0.5,1,0.0005005005005005005,2.9995654882259823
16,1042,0.0,0,0.0,3.0178677189635055
17,972,0.0,0,0.0,2.9876662649262746
18,1031,0.5,1,0.00048496605237633366,3.0132586652835167
19,1012,0.0,0,0.0,3.0051805125037805
20,997,1.0,2,0.0010030090270812437,2.998695158311656
21,1060,0.5,1,0.0004716981132075472,3.0253058652647704
22,1006,0.5,1,0.0004970178926441351,3.0025979807199086
23,974,0.5,1,0.000513347022587269,2.9885589568786157
24,984,0.0,0,0.0,2.9929950984313414
25,937,0.0,0,0.0,2.971739590887778
26,959,0.0,0,0.0,2.9818186071706636
27,1005,0.0,0,0.0,3.002166061756508
28,997,1.5,2,0.0015045135406218655,2.998695158311656
29,993,0.5,1,0.0005035246727089627,2.996949248495381
